timestamp,zone_id,ph,Hardness,Solids,Turbidity,Chlorine,Dissolved_Oxygen,UV254,ORP,Temperature,contamination_level
2025-04-09 22:00:00,Zone-1,4.740056688,176.6556313,1180.285723,5.467935706,1.41133992,8.45528398,0.042551663,366.2973185,30.60650684,3
2025-04-09 23:00:00,Zone-1,8.764495619,210.851346,362.1780832,5.790838006,0.695686114,5.667256792,0.136844326,558.4428916,7.318151788,2
2025-04-10 00:00:00,Zone-1,7.899451562,210.7341239,1180.285723,2.853767349,0.751364298,4.374674608,0.125794606,504.5010918,15.29801471,3
2025-04-10 01:00:00,Zone-1,7.40265315,182.9993814,1180.285723,6.226580405,1.620173288,0.902588226,0.132274903,745.7988878,25.61367561,3
2025-04-10 02:00:00,Zone-1,5.800034177,181.453515,1180.285723,4.074407572,1.00355513,5.667256792,0.026721145,741.6079933,19.95758862,3
2025-04-10 03:00:00,Zone-1,7.089184187,179.0458381,1785.595153,3.266028512,1.637084613,8.45528398,0.179771571,567.5122831,10.7202784,3
2025-04-10 04:00:00,Zone-1,7.852206664,169.0283786,362.1780832,3.532437619,1.680360273,8.45528398,0.083960615,471.4352531,21.58128711,3
2025-04-10 05:00:00,Zone-1,4.9456947,170.4409206,362.1780832,3.78251746,1.743612208,4.374674608,0.069540187,495.5704846,17.22306958,3
2025-04-10 06:00:00,Zone-1,9.77693205,213.9150797,362.1780832,2.569468001,1.849943425,5.667256792,0.097848675,591.2395331,16.70114833,3
2025-04-10 07:00:00,Zone-1,5.15348864,107.3419819,362.1780832,3.749920565,0.975773397,5.667256792,0.084112552,300.7872721,29.29261152,3
2025-04-10 08:00:00,Zone-1,6.884981084,138.4401107,362.1780832,4.58431918,0.773960273,5.667256792,0.174079631,414.1760369,17.22795001,1
2025-04-10 09:00:00,Zone-1,7.608750191,192.8566437,362.1780832,4.627464223,1.247957744,5.667256792,0.186559585,287.6361205,5.793635164,2
2025-04-10 10:00:00,Zone-1,7.081127983,210.0976079,362.1780832,2.29041112,0.868110362,4.374674608,0.067656111,286.6803798,6.741900167,1
2025-04-10 11:00:00,Zone-1,4.901906856,141.9307813,362.1780832,4.103534274,1.2819335,8.45528398,0.174147803,347.9196209,30.68732125,3
2025-04-10 12:00:00,Zone-1,5.711212506,145.8258687,362.1780832,3.953334967,1.470054553,5.667256792,0.158489395,492.6266273,33.8180243,3
2025-04-10 13:00:00,Zone-1,7.476689512,162.0087031,362.1780832,4.195539286,1.439129033,4.374674608,0.186853458,642.3871606,25.65228009,2
2025-04-10 14:00:00,Zone-1,7.033495055,191.8802166,362.1780832,3.678957092,0.874195197,8.45528398,0.056692559,492.7479456,15.93104882,1
2025-04-10 15:00:00,Zone-1,7.081127983,152.5374184,1180.285723,5.294159073,0.500348363,5.667256792,0.119622239,417.7383053,33.15800947,3
2025-04-10 16:00:00,Zone-1,7.081127983,189.0010861,362.1780832,5.149542443,0.974952809,8.45528398,0.062163471,291.1764952,24.88409259,2
2025-04-10 17:00:00,Zone-1,8.655298873,222.2687935,362.1780832,4.588758378,0.456669459,0.902588226,0.166577953,525.1477616,30.33000648,2
2025-04-10 18:00:00,Zone-1,7.081127983,177.2020103,362.1780832,3.168031026,1.802174663,8.45528398,0.011011596,385.6342932,27.97556912,3
2025-04-10 19:00:00,Zone-1,8.304334653,155.5699415,362.1780832,4.181254134,0.822579429,5.667256792,0.117315641,557.467089,16.37417947,1
2025-04-10 20:00:00,Zone-1,7.717076952,211.6813272,362.1780832,4.967975792,0.478027545,8.45528398,0.074448652,738.5938696,19.36106603,1
2025-04-10 21:00:00,Zone-1,7.555822759,190.4619173,362.1780832,4.099168691,0.245805968,5.667256792,0.071309904,305.6571607,10.58396463,1
2025-04-10 22:00:00,Zone-1,4.881729594,136.9904663,362.1780832,3.050197585,1.362480295,8.45528398,0.132532202,356.0626994,13.76042301,3
2025-04-10 23:00:00,Zone-1,8.311271181,206.1077584,362.1780832,4.462045738,1.346424171,8.45528398,0.171782045,486.547269,28.34376984,2
2025-04-11 00:00:00,Zone-1,3.800431282,111.2464116,362.1780832,4.473976075,0.8130875,8.45528398,0.125747124,734.3069077,31.81935176,3
2025-04-11 01:00:00,Zone-1,4.08359488,201.9386434,362.1780832,2.974870903,0.3290814,4.374674608,0.172102866,635.9048881,26.7338127,3
2025-04-11 02:00:00,Zone-1,7.081127983,201.572046,362.1780832,4.575874148,0.937332011,8.45528398,0.060273451,699.1145966,18.9552109,1
2025-04-11 03:00:00,Zone-1,4.865069696,174.0604565,362.1780832,3.974972302,0.760191491,8.45528398,0.108705352,416.8574242,7.595278068,3
2025-04-11 04:00:00,Zone-1,9.624726886,217.3727797,362.1780832,2.615257476,1.418817152,5.667256792,0.095601942,746.0192369,6.708438461,3
2025-04-11 05:00:00,Zone-1,5.188776875,178.9932688,1785.595153,3.769503907,1.290402649,5.667256792,0.012212531,301.416408,16.22976694,3
2025-04-11 06:00:00,Zone-1,7.842979001,200.8296742,362.1780832,5.109312362,0.856268711,4.374674608,0.115794307,276.486453,18.91465156,2
2025-04-11 07:00:00,Zone-1,5.916930488,185.9250211,362.1780832,3.15755952,0.592206598,8.45528398,0.135689622,677.8013135,23.27361867,3
2025-04-11 08:00:00,Zone-1,5.72968912,173.9750271,362.1780832,5.100552354,1.978464739,5.667256792,0.122463737,713.6324351,5.194685642,3
2025-04-11 09:00:00,Zone-1,5.678220967,143.1865077,362.1780832,5.42978174,1.017202918,8.45528398,0.149893181,295.2926788,34.69168671,3
2025-04-11 10:00:00,Zone-1,7.38658182,191.5855655,362.1780832,3.791372588,1.438893624,8.45528398,0.11855451,306.7137134,15.9181665,2
2025-04-11 11:00:00,Zone-1,7.519227463,210.3847904,362.1780832,3.275724959,0.452995342,5.667256792,0.022682548,266.5870789,30.44283991,1
2025-04-11 12:00:00,Zone-1,7.446225785,241.5738621,1785.595153,5.086698562,1.074061459,5.667256792,0.03212465,302.2537813,21.04900117,3
2025-04-11 13:00:00,Zone-1,7.753936118,220.0982788,362.1780832,4.833026694,0.249566096,5.667256792,0.12333017,354.7099084,8.913183636,1
2025-04-11 14:00:00,Zone-1,9.159660477,195.4233158,362.1780832,5.452362325,1.109819212,8.45528398,0.062246046,735.0383095,28.92696658,3
2025-04-11 15:00:00,Zone-1,7.496990927,246.8635806,362.1780832,3.837926004,1.935231333,8.45528398,0.025132575,583.9301111,26.29481225,3
2025-04-11 16:00:00,Zone-1,7.542300167,230.1505401,362.1780832,4.317553512,0.891572083,8.45528398,0.091624521,639.2765128,20.82308255,1
2025-04-11 17:00:00,Zone-1,7.15905299,161.4787104,362.1780832,4.291668967,0.270192823,0.902588226,0.115321294,638.0697018,20.43659274,1
2025-04-11 18:00:00,Zone-1,7.081127983,116.9054793,362.1780832,3.516237805,0.255720424,8.45528398,0.072461738,517.5368749,7.624388173,1
2025-04-11 19:00:00,Zone-1,5.844673796,147.1798038,1180.285723,4.338056088,0.898376168,8.45528398,0.146882403,648.7444889,24.67546846,3
2025-04-11 20:00:00,Zone-1,7.081127983,201.8278485,362.1780832,3.384648505,0.488044886,8.45528398,0.132316416,547.9037662,32.33735467,1
2025-04-11 21:00:00,Zone-1,5.258414737,210.9294949,362.1780832,3.730792788,0.242033773,5.667256792,0.073235489,407.2730488,7.797347577,3
2025-04-11 22:00:00,Zone-1,7.420640789,212.7355853,1785.595153,5.42376733,1.561184505,8.45528398,0.15342578,530.5550544,12.90534352,3
2025-04-11 23:00:00,Zone-1,7.074251444,208.9203689,362.1780832,4.878944116,1.025341416,4.374674608,0.133252058,516.7542931,32.0692392,2
2025-04-12 00:00:00,Zone-1,8.189213851,156.3284648,1785.595153,3.709508878,0.72064059,8.45528398,0.131114622,661.7265269,13.53031729,3
2025-04-12 01:00:00,Zone-1,7.744130994,185.5676184,362.1780832,5.207683455,1.820149729,4.374674608,0.115151263,740.8636087,24.61831017,3
2025-04-12 02:00:00,Zone-1,8.289857906,222.4839312,1180.285723,4.289236735,0.409050128,8.45528398,0.012164037,455.5212827,21.04454495,3
2025-04-12 03:00:00,Zone-1,8.025220021,213.5197221,362.1780832,4.134942729,1.920653892,5.667256792,0.142336365,631.6953392,22.88982815,3
2025-04-12 04:00:00,Zone-1,8.848927372,262.5983294,1180.285723,5.992325027,0.765140091,4.374674608,0.08144794,299.881502,17.47366705,3
2025-04-12 05:00:00,Zone-1,6.438421804,202.5378353,1785.595153,3.380360394,1.79912661,8.45528398,0.189095845,638.4156847,13.99974412,3
2025-04-12 06:00:00,Zone-1,7.081127983,179.7962052,362.1780832,4.45939398,1.285297178,0.902588226,0.165417107,435.708456,6.456003522,2
2025-04-12 07:00:00,Zone-1,8.205550719,204.6658287,1785.595153,5.12952782,1.688073248,8.45528398,0.121661949,269.6950814,27.32842818,3
2025-04-12 08:00:00,Zone-1,8.310373672,201.6516668,362.1780832,3.493053886,1.971223694,4.374674608,0.057914577,431.6230893,27.38280387,3
2025-04-12 09:00:00,Zone-1,7.081127983,240.0362787,362.1780832,3.980920352,0.719129788,5.667256792,0.048706305,555.3213755,25.1217722,1
2025-04-12 10:00:00,Zone-1,7.833970824,240.8325285,362.1780832,4.814916877,1.930043874,8.45528398,0.074673119,309.6250838,24.30901364,3
2025-04-12 11:00:00,Zone-1,8.142660401,220.6309721,362.1780832,4.617093489,0.901067411,8.45528398,0.100547909,712.0172462,12.31151397,1
2025-04-12 12:00:00,Zone-1,5.896432475,165.1356578,362.1780832,4.280792929,0.893921429,8.45528398,0.066252447,288.8362066,5.670348013,3
2025-04-12 13:00:00,Zone-1,7.081127983,228.1094592,362.1780832,3.490172614,0.812696788,8.45528398,0.107836604,715.0033599,29.26146191,1
2025-04-12 14:00:00,Zone-1,4.3107015,138.4318942,362.1780832,3.172375491,1.174533693,8.45528398,0.041420381,603.568759,19.73415607,3
2025-04-12 15:00:00,Zone-1,7.895769121,168.7240474,1180.285723,4.391731338,0.477461078,8.45528398,0.195765434,414.8560877,14.20514392,3
2025-04-12 16:00:00,Zone-1,6.862995092,184.4806587,1180.285723,5.343285034,1.196680674,8.45528398,0.030505665,445.3751739,8.057957203,3
2025-04-12 17:00:00,Zone-1,6.30476863,213.6561777,362.1780832,5.109934758,1.175068662,5.667256792,0.187069387,620.4046824,6.881647727,2
2025-04-12 18:00:00,Zone-1,6.578680569,203.4088155,362.1780832,4.292042179,1.571423263,8.45528398,0.183579822,550.7355504,15.46600165,3
2025-04-12 19:00:00,Zone-1,8.96724411,266.4787427,362.1780832,3.742255944,1.700569931,8.45528398,0.109818492,585.8214607,29.14211194,3
2025-04-12 20:00:00,Zone-1,7.081127983,166.404968,362.1780832,2.848370818,0.992794431,5.667256792,0.147732952,444.5823083,32.56171248,1
2025-04-12 21:00:00,Zone-1,7.423088086,210.0461969,362.1780832,3.712681965,0.744199849,8.45528398,0.092849177,493.9067409,31.90254094,1
2025-04-12 22:00:00,Zone-1,9.166758133,184.5574343,362.1780832,5.429266409,0.666802815,8.45528398,0.12970657,744.933742,32.60002504,3
2025-04-12 23:00:00,Zone-1,8.468694415,151.9543007,362.1780832,4.375598892,0.550322906,8.45528398,0.074709428,356.9614352,32.23176029,1
2025-04-13 00:00:00,Zone-1,6.48615266,224.8094556,1785.595153,3.246794305,0.303765648,4.374674608,0.067220214,458.9280933,20.81674255,3
2025-04-13 01:00:00,Zone-1,4.439095783,190.1534488,362.1780832,3.844230761,0.816406362,4.374674608,0.119863659,395.9115938,11.58246916,3
2025-04-13 02:00:00,Zone-1,7.79278353,187.912476,362.1780832,4.047380786,0.686445846,8.45528398,0.104644638,632.5557552,28.94139749,1
2025-04-13 03:00:00,Zone-1,7.205218264,188.9113121,362.1780832,3.465331089,1.939551295,5.667256792,0.12011191,632.0063128,11.41138925,3
2025-04-13 04:00:00,Zone-1,6.569053876,208.7314537,362.1780832,4.204699129,1.203875887,5.667256792,0.06446551,396.2227305,13.0162183,2
2025-04-13 05:00:00,Zone-1,7.081127983,182.2578143,362.1780832,4.164772624,0.82509867,5.667256792,0.079721988,290.6951583,11.99762965,1
2025-04-13 06:00:00,Zone-1,4.29168773,124.0073498,362.1780832,4.616088554,1.244841682,5.667256792,0.025940613,255.7163383,20.44947211,3
2025-04-13 07:00:00,Zone-1,7.081127983,176.4136378,362.1780832,4.403876807,0.450554062,5.667256792,0.019932511,463.7252666,14.65482525,1
2025-04-13 08:00:00,Zone-1,4.921093903,162.3005936,362.1780832,3.285186851,0.999278749,8.45528398,0.058156855,455.1687972,9.624681489,3
2025-04-13 09:00:00,Zone-1,6.727185265,197.439216,1785.595153,4.158248535,1.327221779,8.45528398,0.024106903,744.1949393,18.59520236,3
2025-04-13 10:00:00,Zone-1,5.757088957,148.9891464,1180.285723,3.730185467,1.080016097,8.45528398,0.029717195,484.9010378,31.21721716,3
2025-04-13 11:00:00,Zone-1,5.842359064,217.3247995,362.1780832,3.865295967,0.923201841,4.374674608,0.164456397,378.2091848,22.11658565,3
2025-04-13 12:00:00,Zone-1,8.848103019,248.5677404,362.1780832,3.074799306,1.9889271,5.667256792,0.017386002,695.6147205,31.35006818,3
2025-04-13 13:00:00,Zone-1,5.866250668,146.8656798,362.1780832,4.281313459,1.784566572,4.374674608,0.135199131,495.5339748,10.87616555,3
2025-04-13 14:00:00,Zone-1,6.020995363,178.500297,362.1780832,4.806016625,1.322130725,0.902588226,0.061785972,549.5878176,10.00921621,2
2025-04-13 15:00:00,Zone-1,7.529929503,171.8141968,362.1780832,4.585321994,1.22487925,8.45528398,0.175593679,297.8343552,22.26731377,2
2025-04-13 16:00:00,Zone-1,6.649705311,190.5319471,362.1780832,3.085178509,1.317188864,5.667256792,0.102148534,441.4582037,18.89986705,2
2025-04-13 17:00:00,Zone-1,5.097786226,182.8190154,362.1780832,4.829323364,0.562361794,5.667256792,0.068059527,722.1118372,24.80517925,3
2025-04-13 18:00:00,Zone-1,6.483994508,180.4450513,362.1780832,2.688643285,0.911247938,0.902588226,0.108351398,544.7526921,28.83880373,2
2025-04-13 19:00:00,Zone-1,7.081127983,253.1496512,362.1780832,3.399945492,0.271027159,0.902588226,0.082572024,422.2509276,27.53921887,1
2025-04-13 20:00:00,Zone-1,5.669699209,199.6626368,1785.595153,1.910116645,1.055982867,5.667256792,0.117217202,562.8335903,33.26783521,3
2025-04-13 21:00:00,Zone-1,8.127710424,203.0703085,1785.595153,4.244173211,1.177444251,8.45528398,0.031761245,705.2055448,16.94769227,3
2025-04-13 22:00:00,Zone-1,9.106916915,209.609618,362.1780832,4.186726399,0.609949525,5.667256792,0.199428196,386.9953002,11.19160227,3
2025-04-13 23:00:00,Zone-1,7.575757884,203.8843728,362.1780832,3.176432526,1.935251925,8.45528398,0.090855617,502.5583592,21.5273792,3
2025-04-14 00:00:00,Zone-1,8.246369054,207.1721681,1180.285723,4.43325661,1.8370183,5.667256792,0.076163822,729.345327,8.322293606,3
2025-04-14 01:00:00,Zone-1,2.945469061,126.7481003,362.1780832,5.06998277,1.499857824,4.374674608,0.144939871,336.1980716,13.6655337,3
2025-04-14 02:00:00,Zone-1,4.964070342,168.2833649,1180.285723,4.761700804,1.160095932,8.45528398,0.079140887,609.8319628,11.23664166,3
2025-04-14 03:00:00,Zone-1,4.99139689,141.6223953,362.1780832,3.92659873,1.765944487,5.667256792,0.168322118,557.2405041,16.8969115,3
2025-04-14 04:00:00,Zone-1,5.04562573,179.7025031,1180.285723,3.331786641,0.435174219,8.45528398,0.096311438,589.8375656,8.33649725,3
2025-04-14 05:00:00,Zone-1,7.081127983,206.2634178,362.1780832,3.469561086,1.62291763,8.45528398,0.146716099,425.6098153,5.955252336,3
2025-04-14 06:00:00,Zone-1,11.06945629,256.2019803,1180.285723,4.880512381,0.424677465,8.45528398,0.030416111,406.9396867,24.70382014,3
2025-04-14 07:00:00,Zone-1,5.775330889,169.7281695,1785.595153,5.164259921,1.629579193,5.667256792,0.170762645,592.1048353,23.30746935,3
2025-04-14 08:00:00,Zone-1,9.012100313,268.6792987,362.1780832,4.962329207,0.696381623,4.374674608,0.149786417,357.7716426,26.25076808,3
2025-04-14 09:00:00,Zone-1,4.031610444,145.483239,362.1780832,4.037939155,1.778763046,4.374674608,0.050226188,459.8273724,24.81159321,3
2025-04-14 10:00:00,Zone-1,7.882123947,235.4664047,1785.595153,5.364172169,1.899275769,8.45528398,0.037604342,344.087323,8.428840434,3
2025-04-14 11:00:00,Zone-1,8.759488715,219.92139,362.1780832,2.88957811,0.467832745,4.374674608,0.070095546,254.1524206,13.73236644,2
2025-04-14 12:00:00,Zone-1,6.653649515,172.5845122,1180.285723,4.871406193,1.032816089,5.667256792,0.195453411,735.02868,8.885798297,3
2025-04-14 13:00:00,Zone-1,7.081127983,179.9623512,362.1780832,4.963535103,1.965777281,8.45528398,0.058797999,465.8514893,30.28917206,3
2025-04-14 14:00:00,Zone-1,4.473882085,120.1019079,362.1780832,4.893656691,1.070133385,8.45528398,0.09666417,734.6748072,27.40710966,3
2025-04-14 15:00:00,Zone-1,9.349469962,252.1484987,362.1780832,3.778022672,1.754385541,8.45528398,0.015703843,320.1617599,11.04581009,3
2025-04-14 16:00:00,Zone-1,6.862936026,220.1478891,362.1780832,3.806093256,1.25971674,4.374674608,0.085473231,543.6833897,15.23927721,2
2025-04-14 17:00:00,Zone-1,8.261405952,208.1880859,1180.285723,2.80042812,0.875593834,5.667256792,0.118550803,350.4870164,33.99844977,3
2025-04-14 18:00:00,Zone-1,8.860324242,233.625145,362.1780832,2.47667442,0.7144104,5.667256792,0.191093676,645.0370635,22.82478074,2
2025-04-14 19:00:00,Zone-1,7.49651068,207.137328,362.1780832,3.363403258,0.565801564,8.45528398,0.108179849,641.8514944,29.03466792,1
2025-04-14 20:00:00,Zone-1,10.16417334,243.6065076,362.1780832,3.530940955,1.571236744,5.667256792,0.165630392,306.3035745,12.93773104,3
2025-04-14 21:00:00,Zone-1,7.081127983,167.4661915,362.1780832,4.086175637,0.895772912,8.45528398,0.113954252,706.0322264,11.30158761,1
2025-04-14 22:00:00,Zone-1,6.039823242,164.0263403,1180.285723,3.923766075,1.120295832,8.45528398,0.017749153,347.3148236,28.51750787,3
2025-04-14 23:00:00,Zone-1,7.081127983,183.4888388,1785.595153,3.240419097,1.086185864,5.667256792,0.069851572,556.4886708,25.57617366,3
2025-04-15 00:00:00,Zone-1,6.057904774,149.1227941,362.1780832,4.269753245,1.239102253,8.45528398,0.119354406,742.81681,25.42933788,2
2025-04-15 01:00:00,Zone-1,8.005016372,187.2305346,1180.285723,5.288776597,1.758038862,4.374674608,0.190612854,691.1982674,21.57903745,3
2025-04-15 02:00:00,Zone-1,7.081127983,193.4624198,1180.285723,2.676593519,1.965330818,8.45528398,0.173234768,728.2819643,21.90735028,3
2025-04-15 03:00:00,Zone-1,7.038347517,199.5979428,362.1780832,4.575578405,0.933651575,5.667256792,0.053387567,421.2993856,27.07092516,1
2025-04-15 04:00:00,Zone-1,7.081127983,202.5694674,1785.595153,4.478070477,1.68953406,8.45528398,0.051820868,302.7878211,13.10007443,3
2025-04-15 05:00:00,Zone-1,8.237091874,212.8185629,362.1780832,3.686074473,1.57615003,5.667256792,0.048222864,344.1734366,15.58305398,3
2025-04-15 06:00:00,Zone-1,6.574083864,186.9442114,362.1780832,4.977323508,1.232352113,8.45528398,0.18527479,500.2474475,31.14910312,2
2025-04-15 07:00:00,Zone-1,7.33810761,188.8541693,1180.285723,3.736379595,1.920884859,8.45528398,0.172006569,646.6148391,14.26595603,3
2025-04-15 08:00:00,Zone-1,4.851103882,146.6272367,362.1780832,3.644106894,0.560854128,4.374674608,0.157227852,325.0768221,21.38928714,3
2025-04-15 09:00:00,Zone-1,6.917920216,223.3329586,1180.285723,2.691485135,0.396675579,8.45528398,0.084619672,579.8657661,26.07918392,3
2025-04-15 10:00:00,Zone-1,6.709336439,226.4275859,1180.285723,4.074387228,1.737131541,4.374674608,0.105832334,411.788802,34.9977448,3
2025-04-15 11:00:00,Zone-1,6.894050879,170.5712978,362.1780832,4.568843223,0.99046967,0.902588226,0.098223032,420.6010362,18.05873994,1
2025-04-15 12:00:00,Zone-1,9.864727092,278.0814463,1180.285723,3.701895298,1.724543938,8.45528398,0.05814564,580.9588651,17.8427863,3
2025-04-15 13:00:00,Zone-1,7.081127983,210.2049213,362.1780832,4.903914479,1.807562369,8.45528398,0.105955329,483.4997098,30.27765138,3
2025-04-15 14:00:00,Zone-1,8.039696863,233.8562191,362.1780832,3.826063248,0.312423669,5.667256792,0.015794344,656.0166465,29.16509334,1
2025-04-15 15:00:00,Zone-1,9.824706476,218.0195299,362.1780832,3.226035359,1.790236573,0.902588226,0.035043971,327.9592548,26.93227645,3
2025-04-15 16:00:00,Zone-1,10.88730499,283.8958638,1785.595153,4.0041613,1.0069743,4.374674608,0.178452023,644.9741349,18.89688912,3
2025-04-15 17:00:00,Zone-1,9.831401691,263.6327218,362.1780832,3.311808138,1.11877848,5.667256792,0.152819156,282.117624,14.7181736,3
2025-04-15 18:00:00,Zone-1,6.528479453,176.9396759,362.1780832,4.063276428,1.32786652,5.667256792,0.090344998,347.0269401,23.26191448,2
2025-04-15 19:00:00,Zone-1,4.09141145,146.7899381,362.1780832,5.95232482,1.867488692,8.45528398,0.108258569,578.0748573,31.28669879,3
2025-04-15 20:00:00,Zone-1,7.081127983,197.712183,362.1780832,3.500848662,0.23440897,0.902588226,0.080299788,677.4628283,31.51332375,1
2025-04-15 21:00:00,Zone-1,7.081127983,232.864391,362.1780832,3.165390901,1.058318243,0.902588226,0.150748175,376.3398139,8.254950352,2
2025-04-15 22:00:00,Zone-1,7.081127983,192.6176623,362.1780832,4.323989598,1.437899676,8.45528398,0.158995564,413.5958029,17.85050851,2
2025-04-15 23:00:00,Zone-1,6.175164949,193.2826017,362.1780832,3.341369291,1.500872524,8.45528398,0.155024186,518.5603741,18.94165869,3
2025-04-16 00:00:00,Zone-1,8.736126384,257.2313286,362.1780832,3.368532611,1.446558377,8.45528398,0.147296228,355.7864032,34.32846103,2
2025-04-16 01:00:00,Zone-1,8.240945815,245.090825,1180.285723,4.666295331,0.441983233,8.45528398,0.048855824,655.5781308,25.33994046,3
2025-04-16 02:00:00,Zone-1,9.152284709,229.5404126,362.1780832,3.7927771,0.738912059,4.374674608,0.074214296,636.8183225,17.21739252,3
2025-04-16 03:00:00,Zone-1,7.081127983,208.8377106,362.1780832,3.813435553,0.845687946,8.45528398,0.099270633,322.645856,5.78173658,1
2025-04-16 04:00:00,Zone-1,6.317576554,143.2999595,1785.595153,3.399047914,1.647986974,8.45528398,0.072850668,481.9148659,21.9615548,3
2025-04-16 05:00:00,Zone-1,5.692124157,165.9062804,362.1780832,4.682390726,0.70176777,8.45528398,0.153438638,637.4138833,7.882279269,3
2025-04-16 06:00:00,Zone-1,7.081127983,201.8337199,1785.595153,4.115320543,0.579268935,0.902588226,0.07257717,418.6647656,30.03349872,3
2025-04-16 07:00:00,Zone-1,7.081127983,139.9553504,362.1780832,4.536181266,1.923406434,5.667256792,0.036264096,566.5534114,27.57555982,3
2025-04-16 08:00:00,Zone-1,7.191493719,175.4607816,1180.285723,4.320683961,0.215953913,8.45528398,0.085817686,275.1065607,18.8152748,3
2025-04-16 09:00:00,Zone-1,7.381108534,188.3143778,362.1780832,4.34273753,1.99607754,8.45528398,0.196183742,554.3443803,17.87632339,3
2025-04-16 10:00:00,Zone-1,6.17251737,187.7870171,362.1780832,4.129984995,1.418278338,0.902588226,0.052917468,326.32649,31.92016897,2
2025-04-16 11:00:00,Zone-1,9.076317994,215.9127233,362.1780832,3.436985824,1.691244739,4.374674608,0.126310145,665.2916626,13.65375051,3
2025-04-16 12:00:00,Zone-1,8.85411954,222.9651976,1180.285723,3.461350424,0.730314913,8.45528398,0.092264879,427.7247318,12.47059886,3
2025-04-16 13:00:00,Zone-1,6.768060049,179.8059924,362.1780832,4.145806702,0.2257675,8.45528398,0.023494668,390.7769314,33.17592298,1
2025-04-16 14:00:00,Zone-1,7.081127983,207.0591139,362.1780832,3.109695768,1.528165133,8.45528398,0.102696555,670.4444884,29.2773751,3
2025-04-16 15:00:00,Zone-1,8.543216837,183.9078604,1180.285723,2.847875248,1.701460275,8.45528398,0.143411222,275.0720115,29.61876779,3
2025-04-16 16:00:00,Zone-1,9.564853066,251.8066655,1180.285723,3.182805359,1.532857038,5.667256792,0.107511795,448.3043997,10.85581443,3
2025-04-16 17:00:00,Zone-1,5.49978773,150.07609,362.1780832,3.668220483,0.457130517,4.374674608,0.175700152,435.0017703,9.298879743,3
2025-04-16 18:00:00,Zone-1,5.195920669,175.1571552,1180.285723,5.375901894,1.55617026,8.45528398,0.064898033,392.4001871,5.780886495,3
2025-04-16 19:00:00,Zone-1,7.283913577,197.6021251,1180.285723,3.571862512,1.584061008,4.374674608,0.026387343,705.877166,12.11124527,3
2025-04-16 20:00:00,Zone-1,5.872439859,185.403976,362.1780832,3.741067233,1.385372928,8.45528398,0.187947466,625.4641968,28.22571475,3
2025-04-16 21:00:00,Zone-1,5.735723555,158.3187408,362.1780832,4.732953571,1.579008679,5.667256792,0.081857306,281.9615821,12.20115256,3
2025-04-16 22:00:00,Zone-1,6.158424006,176.0314499,362.1780832,5.080497555,1.722658591,5.667256792,0.119517055,607.3437247,26.87309851,3
2025-04-16 23:00:00,Zone-1,7.294364433,191.7736202,362.1780832,3.336582332,1.304487406,8.45528398,0.160480594,513.6495666,12.55724796,2
2025-04-17 00:00:00,Zone-1,7.054266774,212.4291243,362.1780832,4.780615832,0.359488485,8.45528398,0.071619596,700.4339472,16.85877494,1
2025-04-17 01:00:00,Zone-1,7.081127983,199.9422222,362.1780832,3.151767824,1.077730057,5.667256792,0.146071262,406.4728087,34.4948687,2
2025-04-17 02:00:00,Zone-1,3.148712285,142.2720842,362.1780832,3.465637836,0.339768802,8.45528398,0.035729581,537.0809998,12.34435194,3
2025-04-17 03:00:00,Zone-1,5.665266377,162.8900831,362.1780832,4.571823611,0.933577456,8.45528398,0.065345812,500.3776374,16.29111882,3
2025-04-17 04:00:00,Zone-1,8.310938776,245.7196095,362.1780832,4.408559684,0.93279168,5.667256792,0.037495021,494.7804531,14.03261541,1
2025-04-17 05:00:00,Zone-1,7.096098311,206.8278179,1180.285723,4.569760036,0.318817719,0.902588226,0.164133806,478.0526998,8.28874959,3
2025-04-17 06:00:00,Zone-1,7.957113516,199.1075048,1785.595153,3.729873301,0.827876961,8.45528398,0.052303355,352.8147378,19.69682426,3
2025-04-17 07:00:00,Zone-1,7.400238581,218.8248126,362.1780832,4.880119768,0.399796578,4.374674608,0.146306676,627.8549612,16.3607199,1
2025-04-17 08:00:00,Zone-1,9.734619708,244.9286656,1785.595153,3.506502994,1.654823378,8.45528398,0.189226695,475.6680164,25.84661257,3
2025-04-17 09:00:00,Zone-1,8.037761108,199.2139707,362.1780832,3.572519002,1.905838447,5.667256792,0.11027672,729.2581375,29.52783641,3
2025-04-17 10:00:00,Zone-1,7.081127983,250.572683,362.1780832,6.099631873,0.330169655,5.667256792,0.112605547,380.4042136,21.32749143,2
2025-04-17 11:00:00,Zone-1,5.681810748,151.0859374,362.1780832,5.375156609,1.919207373,4.374674608,0.097596378,591.3719198,5.965892663,3
2025-04-17 12:00:00,Zone-1,8.394509585,224.3471475,362.1780832,3.712472834,1.140637879,8.45528398,0.071919127,720.3585398,23.56767069,2
2025-04-17 13:00:00,Zone-1,8.528292138,227.6862066,1180.285723,4.596923506,0.73921822,5.667256792,0.100374456,581.7291615,6.661721901,3
2025-04-17 14:00:00,Zone-1,6.238053654,178.2980513,362.1780832,3.848306967,0.338351735,5.667256792,0.124533431,685.6364538,23.49068971,2
2025-04-17 15:00:00,Zone-1,5.870615501,186.1783756,362.1780832,3.728785237,1.101123683,8.45528398,0.197338399,663.7404799,25.55089848,3
